Year,ID,Name,InnerIndex,Weight,Family 1,Family 2,Education 1,Education 2,Culture 1,Culture 2
3,74,"Chesapeake (city), Virginia",147.4952964542061,219991,0.9864222192207349,1.0007884089015828,0.9914095361268161,1.0396688642493257,1.0171789551499064,0.9796832089119252,0.9926117241919074
4,74,"Chesapeake (city), Virginia",675.6622701661631,221916,0.9988128327800329,0.9940824705462336,0.9906620233864701,0.9699205873539107,1.0328794280962021,0.9945074072641473,1.008525736349169
5,74,"Chesapeake (city), Virginia",468.6880361136689,224025,1.0168596701997332,1.0035166012138523,1.0067543115466988,0.9313754869643392,1.0862139934980386,1.0588132905272116,1.021382171088675
6,74,"Chesapeake (city), Virginia",115.42729296344956,226397,0.9769367294372449,0.9950880637867427,0.9766550584661751,1.054202876835481,0.9346023638914323,0.8910281205275983,0.9677128173019227
0,75,"Essex, Virginia",43.035615203751085,10742,1.0956583847762869,1.0711166975390314,1.0283917682926829,1.03729662077597,0.6905311778290993,0.9511210762331839,0.9424707897558734
1,75,"Essex, Virginia",44.98074615780987,10872,1.0353043212081015,1.0271235776660492,0.9861534552845528,1.0162703379224032,0.7136258660508084,0.9511210762331839,0.9865333463311377
2,75,"Essex, Virginia",162.4008541836444,10967,0.9774501300954033,1.054445620534533,1.0123856707317072,1.0127659574468086,0.9607390300230947,0.9322869955156952,1.0176305931176626
3,75,"Essex, Virginia",235.58278542005723,11006,0.9767358808224069,1.0322175178618682,1.041285569105691,1.1389236545682104,0.9838337182448037,1.2901345291479822,1.0262091439553247
4,75,"Essex, Virginia",73.6132351995697,10985,0.9506657823580429,0.9340433977242656,0.9848196138211381,1.086357947434293,1.166281755196305,1.1928251121076234,1.0241619897781553
5,75,"Essex, Virginia",34.80372409199481,10958,0.9699505127289423,0.9220031754432388,0.9919334349593495,0.881351689612015,1.115473441108545,0.7816143497757848,1.0131463506343392
6,75,"Essex, Virginia",87.3666644900508,10935,1.0057650119891843,1.0409499867689864,1.044969512195122,1.1729662077596994,0.630484988452656,1.099103139013453,1.0101522135724927
0,76,"Sussex, Virginia",54.75713260491436,10868,1.0719979093166079,0.9674882806593075,1.0739404112463282,1.1767083985393845,1.6901664145234492,0.7987551867219916,1.0766175351186769
1,76,"Sussex, Virginia",24.630288672939326,10064,0.9544623023650857,1.001890216240738,1.112127570289551,1.2150495565988524,1.556732223903177,0.646265560165975,1.0886305445989897
2,76,"Sussex, Virginia",103.01146768953353,9232,1.0134587743368615,0.9860123998185393,1.0945027276542174,1.1000260824204486,1.3428139183055976,0.8604771784232365,1.0671233824648814
3,76,"Sussex, Virginia",137.9138459692559,8099,1.050045733699203,0.9881294420081658,1.0369282417121275,0.9466614501825771,0.8366111951588502,1.016597510373444,1.0216870804788596
4,76,"Sussex, Virginia",29.735656527063266,6724,0.9247353978831832,0.9913050052926056,0.8154427192614352,0.9128847157016172,0.5612708018154311,1.1945020746887967,0.9298456854196941
5,76,"Sussex, Virginia",38.258076411477404,6553,0.8744283287599635,1.000302434598518,0.824255140579102,0.8234220135628587,0.48502269288956124,1.0855809128630705,0.9106636218946786
6,76,"Sussex, Virginia",162.27910128974835,6623,0.8891284463609042,0.9351277786178738,0.9571968107427613,1.174752217005738,1.4726172465960667,0.6021784232365146,1.09456784997578
0,77,"Madison, Virginia",123.45999745820525,13342,1.0859635517642496,1.0833711330853668,1.1118145424075971,1.0911764705882352,1.2308896425776155,1.3667927122722585,1.0443707365917767
1,77,"Madison, Virginia",73.39491274751175,13125,1.0539356339666537,1.0754331851583052,1.1036681873196166,0.8372549019607842,0.987998956430994,1.390855964248883,1.036835847049252
2,77,"Madison, Virginia",29.20492329358475,13073,1.0300504071345482,1.0176449242492969,1.0443627222791174,1.058578431372549,0.9587790242629795,1.133379168099003,1.0045935290068213
3,77,"Madison, Virginia",17.01428330334846,13042,0.9575804575416829,0.9931960446339472,0.9420445023740807,0.9985294117647058,0.9094703887294547,1.0660020625644553,1.0159834783152888
4,77,"Madison, Virginia",22.963154717886127,12994,0.9836370686312524,0.9741449696089993,0.9485615864444652,0.9401960784313725,0.9642577615444822,0.6737710553454795,0.9844420802303022
5,77,"Madison, Virginia",55.65569008936816,12918,0.9244668476153548,0.9204844416220629,0.9110883530397542,1.067156862745098,0.925906600573963,0.6785837057408044,0.9562300519431753
6,77,"Madison, Virginia",114.20693415997368,12891,1.0356339666537417,1.0642746983579787,1.0615398938646308,0.9928921568627451,0.9773023741194886,1.3093846682708834,1.0424557231366167
0,78,"Middlesex, Virginia",57.00576718743588,10597,1.0393501126972202,1.00134799956864,1.0378919130386184,1.312718204488778,0.5894736842105263,1.382121807465619,0.9985217276758925
1,78,"Middlesex, Virginia",43.56621976835013,10547,1.0311326070623592,0.9888924835544052,1.0249818364723635,1.2114713216957604,0.7526315789473684,0.9936149312377212,1.004976362279174
2,78,"Middlesex, Virginia",33.38073151884509,10520,1.021271600300526,1.009274237032244,1.0461074163080533,1.1032418952618452,0.9552631578947368,1.131139489194499,1.017885631485737
3,78,"Middlesex, Virginia",26.145820826396214,10509,0.9814988730277987,1.0194651137711634,0.9725591013245403,0.6284289276807979,1.0342105263157895,1.1930255402750491,1.0014929086837523
4,78,"Middlesex, Virginia",21.311626389872345,10461,0.9814988730277987,1.0304108702685215,0.9815570334767786,0.6877805486284289,1.1578947368421053,1.1173870333988214,0.9911450024149994
5,78,"Middlesex, Virginia",18.349418870066863,10315,0.9568463561232157,0.9877601639167475,0.9616050969652936,1.05785536159601,1.2763157894736843,0.6704322200392928,1.0018002722362895
6,78,"Middlesex, Virginia",16.87196295562021,10314,1.011598422238918,1.0371508681117223,1.024702397585648,1.001496259351621,0.7657894736842106,1.487721021611002,1.015821904775844
0,79,"Bath, Virginia",26.08780063007719,4733,1.118024374599102,1.1214742384355019,1.0622180004749466,1.5507082152974505,1.4551045510455105,0.5610438024231128,1.0853204302572492
1,79,"Bath, Virginia",71.91476956598214,4574,1.0843489416292496,1.078475617400025,1.0214913322251247,1.451558073654391,1.2570725707257073,0.880708294501398,1.0492567967417412
2,79,"Bath, Virginia",76.77314745471972,4566,1.0349583066067993,1.0468847937821235,0.9915696984089291,1.086685552407932,0.6715867158671587,0.9850885368126748,0.9924809412747588
3,79,"Bath, Virginia",29.389292734679202,4566,1.0140047038700022,0.992478375329071,1.0281405841842792,0.6702549575070822,0.7662976629766298,1.1612301957129545,0.9673826017335607
4,79,"Bath, Virginia",12.493159596310033,4545,1.0050245884113749,0.9986210354769963,1.0547375920208977,0.9280453257790369,0.93849938499385,1.5265610438024233,0.9963797124656246
5,79,"Bath, Virginia",16.143854013204166,4497,0.8822963438101348,0.8590948978312648,0.9525053431488958,0.7257790368271955,0.6888068880688807,1.0177073625349489,0.9737181049187176
6,79,"Bath, Virginia",46.89546171638477,4446,1.1386572589266624,1.0970289582549833,1.110662550463073,1.413031161473088,0.7773677736777367,1.1323392357875117,1.0645385873916524
0,80,"Arlington, Virginia",512.2649286500971,194129,0.936316700998465,0.9248083062539194,0.9624016937777399,0.9325898953117888,0.9386320066911911,0.9243129263847822,0.9195416987953576
1,80,"Arlington, Virginia",1516.9958948522606,199935,0.9542720128055421,0.9475799555327519,0.986099008873052,0.9966317705962677,0.9660925368052522,0.959090694242394,0.9467594851235167
2,80,"Arlington, Virginia",2320.2861117162297,205987,0.9583360667567603,0.9632183170856851,1.0023730686373025,0.9944014565316341,1.0095112617780508,0.9864974869885352,0.9760565338316195
3,80,"Arlington, Virginia",1110.574809621336,211822,0.9990684492960888,0.9963157744712389,0.973095334324584,0.9391215293582158,1.031945996758029,0.9996218666134479,1.0112045301670058
4,80,"Arlington, Virginia",396.5699359917007,217180,1.0230854008948136,1.0228286585713473,0.9942749719125079,1.0033227127901685,1.0375417274227812,1.024730973851026,1.03280709919584
5,80,"Arlington, Virginia",355.79572057381046,220935,1.0508679166065313,1.0623360982840204,1.0241756367425183,1.0729403732362313,1.0256248935996979,1.0472850548030819,1.0488609389665686
6,80,"Arlington, Virginia",911.4869790886373,223025,0.9219465473582009,0.9170871101989624,0.9424197142677044,0.9390077378243058,1.0093484230550025,0.9415390028832671,0.9352302860799082
0,81,"Nottoway, Virginia",244.8562803244748,15275,1.0545025500494785,1.081546505492397,1.1070902484533045,0.7860867353427445,1.1043142305215712,0.8702791461412152,1.0168987909368887
1,81,"Nottoway, Virginia",130.2082699254068,15112,1.019867549668874,1.094977694632321,1.120838652656388,0.7700623171817373,1.1689203691779353,0.9540229885057471,1.0151592095169149
2,81,"Nottoway, Virginia",56.11123709248893,15079,0.9743092030143868,1.0321868854031755,1.0565648630069724,0.9783797532748315,1.1028117621807254,0.7980295566502463,1.0037384793249127
3,81,"Nottoway, Virginia",36.03272832884799,14831,0.991626703204689,0.973425432916007,0.9180496906609054,1.1608800712196363,1.0487229019102813,0.7241379310344828,0.984224913831293
4,81,"Nottoway, Virginia",47.5087104331857,14510,0.98203547233006,0.9593226843190866,0.9582637729549248,1.1430751621518505,0.9089933462116334,0.8669950738916257,0.994964938250262
5,81,"Nottoway, Virginia",105.28999400207984,14191,1.0041485879576768,0.9324603060392382,0.962732004320927,1.0033066259697316,0.9630822064820778,1.0788177339901477,0.9790061695713714
6,81,"Nottoway, Virginia",220.5165160860174,13990,1.0264900662251657,1.0739195088022258,1.1235392320534223,0.8417906651405316,1.2968448164842241,0.2922824302134648,0.9939925014316431
0,82,"Greene, Virginia",35.683222934225874,17767,0.9576612903225806,0.897364030697364,0.9146063594626765,1.3257090576395243,0.7242069162617891,0.8222769409038239,0.9651381530124432
1,82,"Greene, Virginia",69.98381868213781,18133,0.9862903225806452,0.9634634634634635,0.9819758544465228,1.2539798719121684,0.7042012003429552,0.910486674391657,0.9733531228966397
2,82,"Greene, Virginia",235.14389012848602,18291,0.9838709677419355,0.9697697697697697,0.9884033327665364,1.0208600182982617,0.9322663618176622,0.9611819235225956,0.9855547693422846
3,82,"Greene, Virginia",164.4782387407028,18410,1.0028225806451614,1.013913913913914,1.016969903077708,0.8364135407136323,1.1043155187196343,1.0280996523754344,0.9775814162193879
4,82,"Greene, Virginia",44.594149090390275,18602,1.0245967741935484,1.019285952619286,1.0305390239755146,0.8850869167429095,0.9702772220634468,1.092989571263036,1.0050049186269263
5,82,"Greene, Virginia",45.35558666757706,18762,1.0181451612903225,1.0762762762762763,1.046726747151845,0.7108874656907594,1.29036867676479,1.0808227114716107,1.046140172238234
6,82,"Greene, Virginia",168.0271841371063,18924,0.9733870967741935,0.9400734067400733,0.9792212208808024,1.032936870997255,0.7256358959702771,0.8958574739281577,0.9527725523359165
0,83,"Covington (city), Virginia",0.5,5989,1.064808362369338,1.0752206560400475,1.1100231198150416,1.1991701244813278,1.118664281454979,0.6140350877192983,1.0111759439350436
1,83,"Covington (city), Virginia",0.5,5957,1.0222996515679443,1.0355684363061521,1.0690874473004217,1.2946058091286308,1.4192009540846748,0.9578947368421052,0.9705473742706306
2,83,"Covington (city), Virginia",0.5,5862,0.9832752613240419,0.9267553681991834,0.9567523459812323,1.4771784232365146,1.1604054859868813,0.7450292397660819,0.9394276187829952
3,83,"Covington (city), Virginia",0.5,5827,0.9484320557491289,0.8917138716901595,0.9148646810825515,0.7634854771784232,0.9683959451401312,1.2198830409356725,1.022845852242907
4,83,"Covington (city), Virginia",0.5,5787,0.9825783972125436,1.0162033987616916,1.0243438052495581,0.6846473029045643,0.9600477042337507,0.7614035087719299,1.0137692568923466
5,83,"Covington (city), Virginia",0.5,5654,0.9867595818815331,0.9830061915426164,0.9310485516115872,0.8630705394190872,0.7930828861061419,1.2198830409356725,1.0139853663054552
6,83,"Covington (city), Virginia",0.5,5564,0.9881533101045297,0.9284679225398498,1.0061199510403915,1.2821576763485476,1.4197972570065593,0.5181286549707602,0.9717514124293787
0,84,"Tazewell, Virginia",551.6102509698947,44058,1.0310553347530493,1.04129391228453,1.050968301377782,1.1320619383148391,1.00305022707246,1.393835616438356,1.003826530612245
1,84,"Tazewell, Virginia",1769.0276591198422,43797,1.0217284850417374,1.0282156884137028,1.0377685711532902,1.0765368549850218,1.0552430014234393,1.2277397260273972,1.0133418367346938
2,84,"Tazewell, Virginia",1237.6441346161555,43622,1.0286638348270718,1.0376663757364173,1.047307062337412,1.068267161723134,1.1401748796854878,0.922945205479452,1.0166581632653062
3,84,"Tazewell, Virginia",342.8903512217138,43386,1.0155105852341961,1.0106507746017892,0.994026399460449,1.0325302729842623,1.0452789263200706,0.7893835616438356,1.0167857142857142
4,84,"Tazewell, Virginia",320.4992461410785,42939,0.9860154194804752,0.9849716343006765,0.9666634550534734,0.9179359520695329,1.0381617298176642,0.8886986301369864,0.9953571428571428
5,84,"Tazewell, Virginia",1131.2596325212762,42362,0.9601075036157202,0.95518765001091,0.9470083823104345,0.8573899835449982,0.9389954585508032,0.922945205479452,0.9820918367346939
6,84,"Tazewell, Virginia",1837.1558051676006,41835,1.0430811629522496,1.0579860353480253,1.0437421716928412,1.084722163621788,1.2209042228699247,1.1455479452054793,1.0280612244897958
0,85,"Charlottesville (city), Virginia",156.76575742335118,38381,0.9363268869446395,0.9132101777622865,0.9215617305663032,1.1309613928841786,1.0320565704183855,0.9472710236589366,0.8890717746184656
1,85,"Charlottesville (city), Virginia",211.36412108104756,39295,0.9408437873640659,0.9506796793307772,0.9593739008090045,1.1059803179409537,1.0553211549793755,0.9698992738346217,0.9307199843329619
2,85,"Charlottesville (city), Virginia",226.57981841846234,39988,0.9646239395722229,0.9820494945974207,0.9910306014773127,1.1324753974261923,1.0559811431938717,0.9992504099320684,0.9676028032807524
3,85,"Charlottesville (city), Virginia",189.81508092272458,40690,0.9751190905467726,1.0196932729173929,0.9755539922616954,0.8856926570779712,1.0548261638185032,1.0022019208245492,1.0194672274471588
4,85,"Charlottesville (city), Virginia",129.84847805012663,41703,1.0205537947657095,1.0033112582781456,1.002286317270489,0.9636638909916729,0.9941072480848557,1.0125322089482314,1.0481248513729642
5,85,"Charlottesville (city), Virginia",79.69867511514522,42414,1.0477880472946044,1.018821889159986,1.0474850510024623,0.8955336866010598,0.9272009428403065,1.0300773014757554,1.0713969309391365
6,85,"Charlottesville (city), Virginia",49.54145113006601,42969,0.8852555464880152,0.887765772046009,0.8972915933872669,1.1143073429220287,1.1194932233352977,0.9612321386741625,0.9263835719914391
0,86,"Craig, Virginia",24.677700056205538,5044,1.0187662208025554,0.9888353508050299,0.9663489146663604,0.9610561056105611,0.900262467191601,0.8891891891891892,0.9841083521444695
1,86,"Craig, Virginia",45.89386592037346,5117,1.0257536434418049,1.0390175108708426,1.015389916159412,0.6653465346534654,0.863517060367454,0.8513513513513514,0.9860045146726862
2,86,"Craig, Virginia",69.89213871110536,5148,1.0467159113595528,1.0168057351040074,0.9936832433674055,0.8363036303630363,1.419291338582677,1.2297297297297298,1.004334085778781
3,86,"Craig, Virginia",73.6412214116901,5166,1.0285486124975045,1.0307909272534963,1.074078327782244,1.0673267326732674,0.9691601049868767,0.9648648648648649,1.0096012039127162
4,86,"Craig, Virginia",52.570091654417915,5182,1.013875024955081,0.995416617698907,1.0129780636269667,1.085808580858086,0.9048556430446194,1.0972972972972974,1.0199247554552295
5,86,"Craig, Virginia",29.103343962957627,5195,0.9419045717708125,0.9592196497825831,0.9824279315493281,1.1782178217821784,1.0656167979002624,1.1162162162162164,1.0213995485327314
6,86,"Craig, Virginia",15.835871676411665,5178,1.0755639848273109,1.0300857915148667,1.044906397151717,0.7940594059405941,1.122703412073491,1.1486486486486487,1.0253724604966141
